color,player name,platform,player id,car id,car name,game duration,score,goals,assists,saves,shots,shots conceded,goals conceded,goals conceded while last defender,shooting percentage,bpm,avg boost amount,amount collected,amount collected big pads,amount collected small pads,count collected big pads,count collected small pads,amount stolen,amount stolen big pads,amount stolen small pads,count stolen big pads,count stolen small pads,0 boost time,100 boost time,amount used while supersonic,amount overfill total,amount overfill stolen,avg speed,total distance,time slow speed,percentage slow speed,time boost speed,percentage boost speed,time supersonic speed,percentage supersonic speed,time on ground,percentage on ground,time low in air,percentage low in air,time high in air,percentage high in air,time powerslide,avg powerslide time,count powerslide,time most back,time most forward,avg distance to ball,avg distance to ball has possession,avg distance to ball no possession,avg distance to team mates,time behind ball,percentage behind ball,time in front of ball,percentage in front of ball,time defensive half,percentage defensive half,time offensive half,percentage offensive half,time defensive third,percentage defensive third,time neutral third,percentage neutral third,time offensive third,percentage offensive third,demos inflicted,demos taken,rank
orange,MiniMufinsTV,PS4,MiniMufinsTV,4284,Fennec,344,757,5,0,0,5,3,2,1,100,269,51.1,1403,1033,370,14,34,312,179,133,3,12,21.92,40.24,144,386,123,1315,388285,200.78,60.67,112.36,33.95,17.8,5.38,210.65,63.65,111.47,33.68,8.83,2.67,3.01,0.6,5,176.2,160.4,2706,2678,2815,3182,258.2,78.02,72.74,21.98,209.53,63.31,121.41,36.69,168.76,50.99,79.11,23.9,83.07,25.1,0,4,bronze
orange,Kidbroadway23,Epic,6d9552e998364ecbbff832dfc4319811,4284,Fennec,344,366,1,2,0,3,3,2,1,33.33,267,52.88,1437,925,512,13,44,198,0,198,0,17,21.82,49.56,208,385,7,1283,394738,222.52,65.01,96.54,28.21,23.21,6.78,221.43,64.69,114.6,33.48,6.25,1.83,10.82,0.77,14,169.3,169.5,2547,2359,2674,3182,270.41,79,71.87,21,220.81,64.51,121.47,35.49,173.66,50.74,85.41,24.95,83.21,24.31,0,0,bronze
blue,BigJJpops,XBox,0413924af5010900,23,Octane,344,483,3,0,0,4,2,2,2,75,371,48.35,1954,1669,285,21,25,422,357,65,5,6,75.91,64.53,718,436,149,1335,429228,209.41,60.88,101.08,29.39,33.47,9.73,209.81,61,115.97,33.72,18.18,5.29,2.67,0.44,6,153.9,185,1642,1553,1739,2288,238.95,69.47,105.02,30.53,233.83,67.98,110.14,32.02,176.84,51.41,95.97,27.9,71.15,20.69,0,0,bronze
blue,Vintage267710,XBox,12728876f5010900,4284,Fennec,344,166,0,0,1,0,2,2,0,0,194,38.04,1142,641,501,8,42,129,0,129,0,11,57.23,26.96,483,161,3,1281,404278,221.85,64.67,94.72,27.61,26.47,7.72,253.29,73.83,84.98,24.77,4.78,1.39,5.97,0.46,13,197.8,146,2452,2409,2497,2288,234.23,68.28,108.81,31.72,237.97,69.37,105.08,30.63,178.82,52.13,99.08,28.88,65.15,18.99,1,0,bronze
orange,Orangesig32,Epic,1e9b7c9e60e6404786a7ba56d9bbad52,4284,Fennec,344,220,1,0,0,1,4,3,1,100,256,35.48,1290,687,603,8,53,517,283,234,3,20,132.96,31.62,132,117,16,1249,404742,213.19,61.97,112.86,32.81,17.97,5.22,216.63,62.97,126.35,36.73,1.03,0.3,1.66,0.55,3,142.2,201.4,2525,1948,2864,3059,226.08,65.72,117.93,34.28,190.84,55.47,153.18,44.53,134.9,39.21,98.56,28.65,110.56,32.14,0,0,bronze
orange,BoOgEr_StoRm23,PS4,BoOgEr_StoRm23,23,Octane,344,162,1,0,0,1,4,3,2,100,317,50.2,1788,1465,323,18,20,214,0,214,0,11,49.83,112.19,619,252,5,1343,417090,201.1,59,110.13,32.31,29.64,8.7,226.84,66.55,109.93,32.25,4.1,1.2,3.46,0.69,5,197.9,130.8,2967,2672,3128,3059,249.8,73.28,91.07,26.72,224.93,65.99,115.94,34.01,170.28,49.95,88.49,25.96,82.1,24.09,0,1,bronze
blue,C.Reach_Around,Epic,12d18acb686a402caec3a5a1cc0aee22,4284,Fennec,164,489,3,1,0,6,0,0,0,50,289,23.29,549,226,323,3,27,255,50,205,1,17,36,8.03,111,73,49,1295,175381,105.48,66.32,48.91,30.75,4.66,2.93,116.86,73.47,42.05,26.44,0.14,0.09,4.04,0.16,26,58.4,95.3,1939,1734,1626,2717,122.67,77.12,36.39,22.88,71,44.64,88.05,55.36,56.66,35.62,35.13,22.09,67.26,42.29,0,0,bronze
blue,ShiGuyGaming,Epic,256138a0b6934365a156f32159eacda9,23,Octane,164,487,3,1,0,4,0,0,0,75,176,50.67,564,334,230,6,20,193,145,48,2,4,4.93,16.67,92,265,54,1291,166631,108.04,69.78,41.02,26.49,5.78,3.73,121.53,78.48,33.32,21.52,0,0,0.28,0.28,1,94.7,53.2,2721,2345,2981,2717,140.19,90.54,14.65,9.46,83.52,53.94,71.32,46.06,60.93,39.35,49.52,31.98,44.4,28.67,0,2,bronze
orange,henao_jero,PS4,henao_jero,23,Octane,164,78,0,0,0,0,10,6,3,0,343,52.82,734,641,93,9,9,111,99,12,1,1,19.04,19.29,118,176,0,1126,142796,121.14,75.74,24.92,15.58,13.88,8.68,101.36,63.37,52.72,32.96,5.86,3.66,3.65,0.41,9,88.7,71.1,3049,2317,3616,3101,87.7,54.83,72.25,45.17,128.01,80.03,31.94,19.97,109.01,68.15,26.85,16.79,24.09,15.06,0,0,bronze
orange,macgruber612,PS4,macgruber612,1172,Marauder,164,32,0,0,0,0,10,6,3,0,139,29.07,336,86,250,1,21,57,0,57,0,5,28.75,2.93,65,16,3,1244,173271,118.2,73.02,36.9,22.8,6.77,4.18,125.15,77.32,34.38,21.24,2.34,1.45,1.95,0.24,8,74.3,86.9,2131,1975,2018,3101,88.78,54.85,73.09,45.15,130.1,80.37,31.77,19.63,104.87,64.79,36.42,22.5,20.58,12.71,2,0,bronze
blue,IM_.WASHED,Epic,86c34bb03cfa47d5850de6907a75bc57,4284,Fennec,277,242,1,0,0,3,5,4,1,33.33,271,53.7,1210,930,280,13,25,308,200,108,3,9,44.4,20.77,154,280,0,1315,338061,164.96,59.72,97.87,35.43,13.4,4.85,160.43,58.08,98.46,35.64,17.34,6.28,5.2,0.37,14,119.5,155.9,1917,1566,2292,2214,150.39,54.44,125.84,45.56,150.53,54.49,125.7,45.51,104.92,37.98,93.28,33.77,78.03,28.25,0,0,bronze
blue,eric_aguirre507,PS4,eric_aguirre507,4284,Fennec,277,76,0,0,0,1,5,4,3,0,240,37.76,835,523,312,7,26,183,76,107,1,9,59.78,12.83,132,176,23,1312,316720,164.64,60.24,95.89,35.08,12.79,4.68,154.97,56.7,113.98,41.7,4.37,1.6,0,0,0,159,104.7,1980,1778,2239,2214,168.28,61.57,105.04,38.43,160.68,58.79,112.64,41.21,124.12,45.41,79,28.9,70.2,25.68,0,1,bronze
orange,alexxw2013,PS4,alexxw2013,403,Dominus,277,564,3,0,2,2,4,1,0,150,314,43.96,1320,1020,300,12,27,443,299,144,3,12,42.46,37.37,570,179,0,1478,380078,138.73,50.06,93.98,33.91,44.44,16.03,163.99,59.17,103.91,37.49,9.25,3.34,1.37,0.23,6,113.2,152.6,2312,1519,2932,2498,190.49,68.73,86.67,31.27,159.44,57.53,117.72,42.47,123.84,44.68,69.88,25.21,83.43,30.1,1,0,bronze
orange,theTacocat88,Epic,899909ba9ee64010a0f0eecfec288d36,23,Octane,277,417,1,3,1,3,4,1,1,33.33,310,40.26,1316,952,364,11,31,365,232,133,3,11,90.75,15.86,140,43,31,1334,338838,169.34,61.11,91.69,33.09,16.09,5.81,176.27,63.61,94.37,34.05,6.48,2.34,4.1,0.32,13,150,110.9,2441,2345,2519,2498,204.22,73.69,72.9,26.31,176.54,63.71,100.58,36.29,134.53,48.54,81.77,29.51,60.83,21.95,0,0,bronze
blue,Awags296,PS4,Awags296,29,Hotshot,362,649,3,1,0,4,3,2,0,75,198,24.55,1059,600,459,6,40,433,300,133,3,11,131.13,30.63,440,11,0,1318,426334,219.19,60.74,124.43,34.48,17.22,4.77,267.17,74.04,88.17,24.44,5.49,1.52,0,0,0,150.1,204.8,2546,2393,2762,3183,239.48,66.37,121.35,33.63,238.01,65.96,122.83,34.04,173.98,48.22,105.49,29.24,81.36,22.55,0,0,bronze
blue,Graenoldo51,XBox,fcdc4c2ef9010900,4284,Fennec,362,258,1,1,0,1,3,2,2,100,476,50.2,2482,1992,490,28,44,189,51,138,1,13,48.09,46.52,938,706,57,1545,508463,166.89,46.11,131.81,36.42,63.2,17.46,209.87,57.99,144.23,39.85,7.8,2.16,3.45,0.43,8,213.9,143.9,2653,2456,2939,3183,252.42,69.75,109.48,30.25,252.72,69.83,109.18,30.17,184.62,51.01,125.81,34.76,51.48,14.22,0,0,bronze
orange,Pryver6,PS4,Pryver6,4284,Fennec,362,268,1,0,0,2,5,4,1,50,262,46.38,1420,1012,408,14,37,404,300,104,3,9,24.54,102.63,659,397,3,1400,468463,211.27,58.38,121.45,33.56,29.16,8.06,248.17,68.58,110.01,30.4,3.7,1.02,1.61,0.27,6,146.8,196,2750,2387,3012,3266,222.75,61.56,139.12,38.44,205.27,56.72,156.61,43.28,139.22,38.47,125.71,34.74,96.94,26.79,0,0,bronze
orange,theTacocat88,Epic,899909ba9ee64010a0f0eecfec288d36,23,Octane,362,264,1,0,1,1,5,4,3,100,417,46.26,2236,1682,554,20,49,267,128,139,2,13,88.51,40.36,557,315,71,1388,463988,194.65,53.85,133.29,36.88,33.51,9.27,240.74,66.61,111.42,30.83,9.28,2.57,8.76,0.49,18,195.4,145.6,2605,2599,2630,3266,252.42,69.84,109.03,30.16,228.35,63.18,133.1,36.82,155.57,43.04,132.33,36.61,73.55,20.35,0,0,bronze
blue,2F0R3IGN,Epic,f1c3f6f428784532b67f2c620fdaf3a3,4284,Fennec,371,487,3,0,0,5,4,3,1,60,316,49.35,1743,1362,381,18,26,645,420,225,6,13,43.6,79.66,332,439,181,1293,429905,233.06,63.5,111.38,30.35,22.56,6.15,248.17,67.62,108.75,29.63,10.08,2.75,0,0,0,208.5,158.8,2323,2164,2484,3069,272.31,74.2,94.69,25.8,212.67,57.95,154.34,42.05,151.17,41.19,119.25,32.49,96.59,26.32,2,0,bronze
blue,RevolXation,XBox,975a07f7f5010900,403,Dominus,371,336,1,2,0,1,4,3,2,100,332,40.8,1827,1427,400,19,35,685,482,203,6,18,73.39,45.79,1092,472,117,1499,495958,175.54,47.83,153.29,41.77,38.15,10.4,256.73,69.96,105.24,28.68,5.01,1.37,8.59,1.23,7,163.3,193.6,2434,2671,2045,3069,236.34,64.4,130.64,35.6,209.41,57.06,157.58,42.94,155.82,42.46,112.78,30.73,98.39,26.81,4,1,bronze
orange,Orangesig32,Epic,1e9b7c9e60e6404786a7ba56d9bbad52,4284,Fennec,371,533,3,0,0,4,6,4,3,75,275,23.23,1201,630,571,7,49,120,0,120,0,10,156.32,4.06,205,0,0,1188,378034,243.27,69.58,92.39,26.42,13.98,4,229.33,65.59,112.53,32.19,7.77,2.22,1.46,0.49,3,323.8,327.6,1911,1510,2216,1322,230.38,65.89,119.26,34.11,238.08,68.09,111.56,31.91,191.24,54.7,87.09,24.91,71.31,20.4,1,6,bronze
orange,FAIZPJR,PS4,FAIZPJR,403,Dominus,371,0,0,0,0,0,6,4,1,0,99,16.86,36,0,36,0,3,12,0,12,0,1,15.03,0,0,0,0,1238,39365,65.78,84.89,10.54,13.6,1.17,1.51,65.99,85.16,9.38,12.1,2.12,2.74,0,0,0,36.6,41.9,1805,1117,1976,1322,44.13,56.96,33.35,43.04,64.26,82.93,13.23,17.07,61.11,78.86,8.11,10.47,8.27,10.67,0,0,bronze
blue,Jaysnt_d,PS4,Jaysnt_d,403,Dominus,402,493,3,0,0,2,2,3,1,150,188,41.74,1188,823,365,10,31,323,205,118,3,10,32.52,57.98,283,178,96,1237,454836,263.36,65.94,114.67,28.71,21.34,5.34,268.33,67.19,126.55,31.69,4.5,1.13,0,0,0,214.3,176.1,2412,1972,2884,2542,275.77,69.05,123.6,30.95,213.95,53.57,185.42,46.43,159.79,40.01,116.17,29.09,123.41,30.9,0,0,bronze
blue,Orangesig32,Epic,1e9b7c9e60e6404786a7ba56d9bbad52,4284,Fennec,402,341,1,1,0,2,2,3,2,50,318,30.13,1930,1282,648,14,57,650,390,260,4,24,159.02,15.72,419,20,9,1249,462920,252.4,62.84,124.14,30.91,25.11,6.25,252.31,62.82,146.47,36.47,2.87,0.71,4.4,0.88,5,173.6,216.9,1987,1737,2237,2542,253.64,63.15,148.01,36.85,213.65,53.21,187.9,46.79,160.51,39.96,100.07,24.91,141.07,35.12,0,0,bronze
orange,jarrod_scott5,PS4,jarrod_scott5,23,Octane,402,434,2,0,0,1,4,4,2,200,219,49.73,1518,947,571,17,49,459,317,142,5,12,25.94,80.32,310,758,182,1239,446412,257.97,64.25,123.63,30.79,19.88,4.95,266.17,66.3,129.3,32.21,6,1.49,6.63,0.83,8,221.8,160,2771,2409,3074,2985,273.95,68.24,127.53,31.76,271.46,67.62,130.01,32.38,233.75,58.22,89.31,22.25,78.42,19.53,0,0,bronze
orange,Sienna67,PS4,jarrod_scott5,22,Breakout,402,261,1,0,1,1,4,4,2,100,214,30.42,1224,767,457,9,38,492,313,179,4,15,126.64,37.16,608,133,87,1254,460211,280.91,69.85,102.88,25.58,18.38,4.57,301.29,74.91,92.93,23.11,7.96,1.98,7.84,0.6,13,175.4,222,2152,2095,2184,2985,251.39,62.51,150.79,37.49,249.28,61.98,152.9,38.02,204.77,50.92,88.84,22.09,108.57,27,0,0,bronze
blue,theTacocat88,Epic,899909ba9ee64010a0f0eecfec288d36,23,Octane,399,595,3,0,1,6,8,4,3,50,333,44.26,1871,1378,493,16,43,504,280,224,4,19,95.28,34.34,454,197,81,1383,496406,215.06,53.95,149.37,37.47,34.21,8.58,235.56,59.09,145.42,36.48,17.67,4.43,5.41,0.42,13,143.6,228.4,1977,1869,2078,2466,268.22,67.28,130.42,32.72,245.37,61.55,153.27,38.45,178.64,44.81,124.6,31.26,95.4,23.93,0,0,bronze
blue,Kayden,Psynet,07b84de946014ed6,23,Octane,399,351,2,1,0,2,8,4,1,100,199,42.67,1118,596,522,8,47,153,0,153,0,14,54.96,15.47,226,212,4,1352,479169,241.47,61.05,119.66,30.25,34.42,8.7,237.76,60.11,145.8,36.86,11.99,3.03,0.59,0.29,2,232.2,142.2,2314,2322,2309,2466,285.82,72.26,109.73,27.74,249.37,63.04,146.19,36.96,198,50.06,124.88,31.57,72.68,18.37,0,1,bronze
orange,Lust2y,XBox,272fa9e0f8010900,23,Octane,399,696,3,1,2,7,8,5,3,42.86,305,56.73,2034,1433,601,19,55,677,476,201,7,18,35.17,58.87,289,479,223,1291,461728,237.62,59.65,140.71,35.32,20.03,5.03,260.22,65.32,133.94,33.62,4.2,1.05,0.67,0.22,3,186.3,241.4,2090,2233,1972,3009,271.29,68.1,127.07,31.9,257.48,64.64,140.88,35.36,173.76,43.62,129.43,32.49,95.16,23.89,1,0,bronze
orange,mathi_inmortal07,PS4,mathi_inmortal07,23,Octane,399,342,1,2,1,1,8,5,2,100,287,48.35,1524,1143,381,13,33,206,100,106,1,9,50.67,23.15,274,159,2,1281,399585,244.64,62.96,114.99,29.59,28.92,7.44,251.34,64.69,124.6,32.07,12.61,3.25,1.09,0.36,3,241.7,139.7,2733,2611,2837,3009,309.48,79.65,79.06,20.35,273.81,70.47,114.73,29.53,219.44,56.48,102.58,26.4,66.52,17.12,0,0,bronze
blue,Max_Pearson2013,PS4,Max_Pearson2013,403,Dominus,360,345,2,0,0,2,2,2,0,100,317,42.45,1659,1187,472,15,40,334,161,173,3,15,82.72,36.52,886,320,145,1411,475410,197.82,54.96,127.51,35.42,34.63,9.62,242.03,67.24,110.99,30.83,6.94,1.93,0,0,0,188.5,155.7,2473,2049,2873,2493,235.18,65.34,124.78,34.66,222.08,61.7,137.88,38.3,162.84,45.24,112.29,31.2,84.83,23.57,2,0,bronze
blue,Orangesig32,Epic,1e9b7c9e60e6404786a7ba56d9bbad52,4284,Fennec,360,286,1,1,0,2,2,2,2,50,318,24.72,1608,916,692,10,60,333,100,233,1,20,170,10.95,314,62,0,1267,425951,224.8,62.52,116.05,32.27,18.74,5.21,232.9,64.77,122.75,34.14,3.93,1.09,6.31,0.57,11,155.2,189.3,2171,2091,2180,2493,226.31,62.94,133.27,37.06,218.53,60.77,141.05,39.23,162.85,45.29,110.59,30.76,86.14,23.96,0,0,bronze
orange,Vizard086;XBox;3e4c2fd5f4010900;12286,Vizard086,XBox,3e4c2fd5f4010900,12286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bronze
orange,TronNeo22,Epic,ad61225cf8744ab38af32bd3fbed836c,3451,Nimbus,360,158,1,0,0,1,4,3,0,100,168,49.92,1062,673,389,10,35,155,29,126,1,11,33.54,28.85,97,336,70,1135,364727,275.05,78.03,72.21,20.49,5.22,1.48,253.72,71.98,95.68,27.14,3.08,0.87,0.59,0.3,2,190.6,163.3,2369,2199,2519,2847,246.82,70.02,105.67,29.98,215.98,61.27,136.51,38.73,164.77,46.75,95.88,27.2,91.83,26.05,0,2,bronze
blue,Night6343738,XBox,b3e8c7d0f6010900,24,Paladin,351,362,2,0,0,2,3,2,1,100,270,51.8,1554,1101,453,16,40,211,51,160,1,15,31.65,54.79,412,446,60,1438,464864,191.11,54.89,114.83,32.98,42.2,12.12,189.96,54.56,146.44,42.06,11.74,3.37,1.47,0.25,6,169.9,167.8,2318,2395,2307,3062,258.93,74.38,89.21,25.62,216.47,62.18,131.67,37.82,164.34,47.2,110.34,31.69,73.47,21.1,2,1,bronze
blue,MarinePillow3303,Epic,998c729092154cba985192c5c654e5a0,23,Octane,351,260,1,0,0,4,3,2,1,25,358,54.34,1999,1625,374,21,25,327,196,131,2,11,30.13,92.65,867,480,3,1528,501717,157.05,44.79,142.44,40.63,51.12,14.58,220.17,62.8,121.62,34.69,8.81,2.51,1.7,0.28,6,172.9,166.4,2571,2588,2612,3062,242.78,69.25,107.83,30.75,216.12,61.64,134.49,38.36,172.84,49.3,95.61,27.27,82.16,23.43,4,0,bronze
orange,theTacocat88,Epic,899909ba9ee64010a0f0eecfec288d36,23,Octane,351,418,2,0,0,2,6,3,1,100,364,45.31,1729,1332,397,15,34,351,188,163,2,14,84.57,27.94,649,36,11,1428,448292,177.78,51.98,119.81,35.03,44.44,12.99,210.75,61.62,128.72,37.63,2.57,0.75,5.05,0.39,13,164.9,191.3,2377,2243,2489,2886,226.26,66.15,115.78,33.85,214.72,62.77,127.33,37.23,165.15,48.28,91.14,26.65,85.75,25.07,1,3,bronze
orange,eric_aguirre507,PS4,eric_aguirre507,4284,Fennec,351,192,0,0,2,1,6,3,2,0,231,37.03,1211,727,484,9,42,192,72,120,1,10,74.34,13.9,172,184,27,1323,411838,213.76,62.54,106.27,31.09,21.78,6.37,214.05,62.62,121.04,35.41,6.72,1.97,0.39,0.39,1,200.9,144.8,2461,2372,2591,2886,237.2,69.4,104.6,30.6,227.67,66.61,114.14,33.39,174.62,51.09,100.86,29.51,66.33,19.41,0,3,bronze
blue,theTacocat88,Epic,899909ba9ee64010a0f0eecfec288d36,31,Venom,343,280,1,0,0,4,2,2,1,25,341,55.67,1886,1481,405,16,37,529,400,129,5,11,83.4,38.52,389,135,101,1415,461281,175.71,51.37,127.79,37.36,38.56,11.27,191.88,56.1,139.74,40.85,10.44,3.05,7.24,0.38,19,171.3,162,2241,2009,2459,2697,221.05,64.62,121.01,35.38,207.33,60.61,134.73,39.39,164.24,48.02,92.7,27.1,85.11,24.88,1,0,bronze
blue,DeamDeam14,Psynet,3d33c186ab05bc19,31,Venom,343,170,0,1,0,1,2,2,1,0,384,51.3,2249,1900,349,23,24,356,248,108,3,10,124.09,62.68,868,412,54,1428,464607,179.01,52.26,127.28,37.16,36.23,10.58,229.04,66.87,100.67,29.39,12.82,3.74,7.73,0.48,16,161.2,169,2381,2140,2754,2697,213.82,62.42,128.71,37.58,195.13,56.97,147.4,43.03,143.44,41.88,102.64,29.97,96.44,28.16,0,0,bronze
orange,A1uMn8,XBox,673f540200000900,7901,Fast & Furious Mazda RX-7,343,379,1,0,0,1,5,1,1,100,414,42.22,2208,1827,381,19,32,356,200,156,2,13,105.93,24.83,703,72,0,1457,473421,155.99,45.9,147.76,43.48,36.07,10.61,191.97,56.49,138.24,40.68,9.6,2.83,0.92,0.23,4,152.1,178.1,2184,1527,2622,2344,252.5,74.31,87.31,25.69,192.67,56.7,147.14,43.3,148.17,43.6,87.05,25.62,104.59,30.78,0,1,bronze
orange,EFHondaBoy,XBox,772d165cf4010900,403,Dominus,343,144,1,0,0,1,5,1,0,100,168,27.56,838,347,491,4,42,413,247,166,3,14,116.97,18.31,72,52,52,1364,446459,184.78,53.87,137.49,40.08,20.75,6.05,135.19,39.41,192.98,56.26,14.85,4.33,1.83,0.2,9,182.1,152.2,2079,2061,2067,2344,245.59,71.6,97.43,28.4,191.47,55.82,151.54,44.18,145.45,42.4,93.62,27.29,103.95,30.3,0,0,bronze
blue,Paze23,Epic,ae2b60f4952044e9b4693ee4ab20b7b7,4284,Fennec,373,630,2,0,3,3,11,5,2,66.67,262,52.14,1585,1024,561,13,52,284,200,84,2,7,23.06,43.16,222,309,0,1215,404371,253.18,69.47,95.57,26.22,15.7,4.31,264.98,72.7,94.45,25.92,5.03,1.38,0.79,0.26,3,180,179.5,2083,1999,2128,2564,261.38,71.72,103.07,28.28,274.22,75.24,90.23,24.76,216.44,59.39,103.38,28.37,44.63,12.25,0,2,bronze
blue,troy58_79,PS4,troy58_79,23,Octane,373,314,0,2,2,1,11,5,3,0,381,48.61,2155,1846,309,21,27,171,100,71,1,6,42.54,54.95,509,226,0,1380,453984,190.58,51.92,146.29,39.86,30.16,8.22,228.06,62.13,123.98,33.78,15,4.09,0.52,0.52,1,192.8,182.2,2146,2050,2241,2564,229.3,62.47,137.74,37.53,282.38,76.94,84.65,23.06,217.73,59.32,106.48,29.01,42.83,11.67,0,1,bronze
orange,GoofysPipe,PS4,GoofysPipe,10901,Shokunin GXT,373,889,4,1,2,9,4,2,2,44.44,372,43.33,2194,1693,501,18,45,590,333,257,4,23,61.46,37.91,348,124,66,1333,456291,209.49,56.54,133.01,35.9,28.01,7.56,211.96,57.21,145.32,39.22,13.23,3.57,4.36,0.11,38,156.1,192.6,2196,1679,2875,2980,285.94,77.17,84.57,22.83,184.04,49.67,186.46,50.33,127.21,34.33,113.45,30.62,129.84,35.04,2,0,bronze
orange,C.Reach_Around,Epic,12d18acb686a402caec3a5a1cc0aee22,4284,Fennec,373,258,1,1,0,2,4,2,0,50,253,35.44,1402,526,876,7,76,393,69,324,1,27,38.69,17.08,148,173,30,1410,480321,210.19,56.67,128.26,34.58,32.48,8.76,233.35,62.91,135.01,36.4,2.57,0.69,11.58,0.18,66,192.5,155.5,2670,2765,2541,2980,275.41,74.25,95.52,25.75,197.91,53.36,173.01,46.64,145.44,39.21,111.82,30.15,113.67,30.64,1,0,bronze
blue,Madarathegod270,XBox,6abb04f4fe010900,4284,Fennec,391,780,2,0,3,4,12,6,6,50,396,48.17,2485,1902,583,24,50,481,223,258,3,23,39.32,30.61,360,498,76,1451,496572,205.75,53.05,136.4,35.17,45.66,11.77,234.74,60.53,144,37.13,9.08,2.34,4.51,0.27,17,353.2,351.1,1951,1351,2395,5423,242.06,62.42,145.75,37.58,231.54,59.7,156.27,40.3,177.11,45.67,102.3,26.38,108.4,27.95,0,1,bronze
blue,lxstomania,Epic,83946706c682428c9a1633419ba94952,4284,Fennec,391,2,0,0,0,0,12,6,0,0,263,55.25,96,84,12,1,1,0,0,0,0,0,0,2.27,0,15,0,1251,15490,12.4,76.21,1.82,11.19,2.05,12.6,10.33,63.49,3.74,22.99,2.2,13.52,0.14,0.14,1,5,7.3,3273,773,3835,5423,11.86,72.89,4.41,27.11,8.93,54.89,7.34,45.11,7.79,47.85,2.41,14.8,6.08,37.35,0,0,bronze
orange,BOB0S11,Epic,24ab890b9efa465899da75027c4a9d42,4284,Fennec,391,941,4,1,2,8,4,2,2,50,307,55.52,1935,1296,639,18,58,513,200,313,2,27,23.7,45.32,220,536,5,1309,455747,239.81,61.37,126.45,32.36,24.52,6.27,249.65,63.89,126.72,32.43,14.41,3.69,5.8,0.12,48,212.6,161,1929,1863,2044,2491,301.18,77.07,89.6,22.93,227.95,58.33,162.83,41.67,175.79,44.98,100.5,25.72,114.49,29.3,1,0,bronze
orange,C.Reach_Around,Epic,12d18acb686a402caec3a5a1cc0aee22,4284,Fennec,391,456,2,2,0,4,4,2,0,50,193,49.08,1284,683,601,10,52,371,115,256,2,22,24.11,41.91,156,199,87,1199,418199,275.93,70.66,100.77,25.81,13.8,3.53,295.58,75.69,92.54,23.7,2.38,0.61,4.25,0.13,32,165.2,206.7,2368,2405,2331,2491,277.98,71.19,112.52,28.81,209.64,53.69,180.86,46.31,141.55,36.25,132.76,34,116.19,29.75,0,0,bronze
blue,SmartKoala22857,XBox,16de30f8f7010900,24,Paladin,370,597,4,0,0,4,5,2,1,100,206,47.62,1259,843,416,11,35,109,0,109,0,9,29.54,75.56,399,260,0,1160,381206,261.8,71.83,80.99,22.22,21.68,5.95,262.73,72.09,90.81,24.92,10.92,3,8.99,0.6,15,171.6,183.5,1837,1532,2245,2005,259,71.06,105.47,28.94,221.65,60.82,142.81,39.18,149.64,41.06,122.37,33.57,92.46,25.37,0,1,bronze
blue,Al0t4,Epic,75f3455f2cae4d6ba27e4b0bfe80e34f,4284,Fennec,370,406,1,1,1,5,5,2,1,20,352,46.13,2306,1739,567,22,49,471,246,225,5,19,42.58,33.22,238,400,230,1420,471656,195.7,52.87,130.41,35.23,44.06,11.9,198.71,53.68,159.97,43.22,11.49,3.1,0.69,0.1,7,186.5,181.7,2246,2195,2313,2005,265.16,71.63,105.01,28.37,225.89,61.02,144.28,38.98,171.22,46.25,100.04,27.03,98.91,26.72,3,0,bronze
orange,carrlx9_,PS4,carrlx9_,4284,Fennec,370,690,2,0,3,4,9,5,4,50,412,48.34,2311,1997,314,26,28,272,176,96,2,8,75.64,69.73,561,611,23,1456,480991,186.11,51.62,133.37,36.99,41.05,11.39,229.42,63.63,126.58,35.11,4.53,1.26,0,0,0,296.2,241.2,2468,1971,2841,3342,268.25,74.4,92.28,25.6,254.77,70.67,105.76,29.33,197.41,54.76,109.04,30.24,54.08,15,1,3,bronze
orange,EvansinFBI29,XBox,ea5d312cf8010900,23,Octane,370,28,0,0,0,1,9,5,1,0,182,59.81,574,347,227,5,22,94,0,94,0,8,13.96,21.34,0,169,0,1159,174151,110.32,67.64,52.65,32.28,0.12,0.07,114.8,70.39,48.3,29.61,0,0,1.8,0.6,3,58.2,102.4,2944,2482,3203,3342,102.29,62.72,60.81,37.28,101.12,62,61.97,38,73.42,45.02,55.98,34.32,33.69,20.66,0,0,bronze
blue,Geo_1411,PS4,Geo_1411,23,Octane,151,427,3,1,0,2,0,0,0,150,343,52.57,888,632,256,8,23,105,0,105,0,9,15.17,18.22,80,188,3,1364,179869,81.27,53.94,57.72,38.31,11.69,7.76,89.84,59.62,58.42,38.77,2.43,1.61,0.62,0.62,1,73.7,59.3,2711,2277,2870,2969,125.05,82.98,25.64,17.02,92.61,61.46,58.08,38.54,69.92,46.4,44.78,29.72,35.99,23.88,1,0,bronze
blue,samsonss13,PS4,samsonss13,4284,Fennec,151,342,2,1,0,2,0,0,0,100,435,43.01,907,787,120,9,10,227,167,60,2,5,24.31,22.89,268,80,0,1419,185388,80.24,53.14,57.75,38.25,13.01,8.62,98.14,65,47.74,31.62,5.11,3.38,0.74,0.74,1,58,78.3,2224,2168,2208,2969,128.36,85.01,22.64,14.99,88,58.28,63,41.72,65.93,43.66,44.62,29.55,40.45,26.79,0,0,bronze
